time_days,event
396.75,0
396.2916666666667,0
396.4583333333333,0
396.6666666666667,0
397.0,0
396.6666666666667,0
396.625,0
396.6666666666667,0
396.625,0
396.625,0
396.5,0
396.7083333333333,0
396.7916666666667,0
396.2916666666667,0
419.625,0
396.5416666666667,0
396.4583333333333,0
396.625,0
396.8333333333333,0
397.6666666666667,0
417.7916666666667,0
417.7083333333333,0
396.375,0
396.4166666666667,0
397.0,0
396.375,0
417.75,0
396.3333333333333,0
418.0416666666667,0
418.0833333333333,0
417.4166666666667,0
417.4583333333333,0
417.5833333333333,0
396.9166666666667,0
396.75,0
418.0,0
396.8333333333333,0
396.8333333333333,0
418.0833333333333,0
396.2916666666667,0
396.5,0
396.6666666666667,0
396.875,0
396.5,0
417.75,0
396.8333333333333,0
396.5833333333333,0
419.7916666666667,0
396.375,0
397.5,0
417.4166666666667,0
396.625,0
396.625,0
396.7916666666667,0
417.75,0
396.4166666666667,0
397.0833333333333,0
396.625,0
417.75,0
397.7916666666667,0
417.75,0
396.3333333333333,0
396.5833333333333,0
396.5833333333333,0
417.7083333333333,0
397.0416666666667,0
396.2083333333333,0
396.875,0
419.5416666666667,0
396.4583333333333,0
417.75,0
396.7083333333333,0
396.5416666666667,0
396.875,0
396.625,0
396.3333333333333,0
396.8333333333333,0
396.5,0
418.0833333333333,0
396.75,0
397.2916666666667,0
396.875,0
419.2916666666667,0
397.75,0
397.4583333333333,0
396.9166666666667,0
396.5,0
397.4166666666667,0
419.7083333333333,0
396.7916666666667,0
396.5416666666667,0
396.75,0
396.4166666666667,0
396.6666666666667,0
396.625,0
396.8333333333333,0
396.2083333333333,0
396.75,0
418.0416666666667,0
397.7916666666667,0
396.8333333333333,0
396.4583333333333,0
396.7083333333333,0
396.5833333333333,0
396.4583333333333,0
418.2083333333333,0
418.375,0
397.5833333333333,0
396.625,0
397.7083333333333,0
396.9166666666667,0
397.625,0
396.875,0
396.4583333333333,0
396.6666666666667,0
397.8333333333333,0
418.0,0
396.5833333333333,0
396.4166666666667,0
396.7083333333333,0
419.7083333333333,0
396.6666666666667,0
396.5,0
396.75,0
396.375,0
396.7916666666667,0
418.0,0
396.5833333333333,0
396.5416666666667,0
396.4583333333333,0
396.5,0
396.375,0
417.9166666666667,0
396.5,0
396.7916666666667,0
396.7083333333333,0
396.2083333333333,0
396.5416666666667,0
397.3333333333333,0
418.375,0
418.25,0
396.4583333333333,0
396.7083333333333,0
396.5,0
396.4583333333333,0
396.1666666666667,0
417.8333333333333,0
396.2083333333333,0
396.25,0
418.25,0
397.75,0
397.0,0
396.4583333333333,0
396.8333333333333,0
396.4583333333333,0
396.7916666666667,0
396.6666666666667,0
396.25,0
396.75,0
396.625,0
396.5833333333333,0
397.0833333333333,0
396.9583333333333,0
396.3333333333333,0
397.4583333333333,0
396.7916666666667,0
396.75,0
396.5,0
396.8333333333333,0
396.7083333333333,0
396.25,0
396.375,0
396.2916666666667,0
396.7083333333333,0
396.875,0
396.0833333333333,0
418.1666666666667,0
396.375,0
396.25,0
396.625,0
396.75,0
396.5,0
396.7916666666667,0
396.2916666666667,0
417.875,0
417.8333333333333,0
396.75,0
396.5416666666667,0
418.1666666666667,0
397.2916666666667,0
397.0416666666667,0
396.2916666666667,0
396.9166666666667,0
396.4166666666667,0
396.6666666666667,0
418.25,0
396.7083333333333,0
396.625,0
396.75,0
396.4583333333333,0
396.5416666666667,0
396.4166666666667,0
397.3333333333333,0
396.4583333333333,0
396.3333333333333,0
396.6666666666667,0
396.5416666666667,0
396.625,0
396.25,0
396.7916666666667,0
396.8333333333333,0
396.8333333333333,0
397.0833333333333,0
396.4166666666667,0
396.5,0
397.7083333333333,0
397.6666666666667,0
397.7916666666667,0
417.9166666666667,0
396.8333333333333,0
418.2083333333333,0
397.375,0
419.6666666666667,0
418.1666666666667,0
396.8333333333333,0
396.9166666666667,0
418.1666666666667,0
396.875,0
396.5,0
419.6666666666667,0
396.2083333333333,0
396.6666666666667,0
397.0416666666667,0
396.2916666666667,0
396.875,0
417.7916666666667,0
396.7083333333333,0
396.75,0
396.7083333333333,0
396.8333333333333,0
397.4583333333333,0
396.7916666666667,0
397.5,0
396.8333333333333,0
396.75,0
396.3333333333333,0
396.2916666666667,0
397.8333333333333,0
396.5833333333333,0
396.625,0
396.9583333333333,0
397.0833333333333,0
396.7083333333333,0
396.2083333333333,0
396.7916666666667,0
396.8333333333333,0
396.375,0
418.2083333333333,0
418.0,0
417.875,0
418.2083333333333,0
397.375,0
396.5833333333333,0
396.5416666666667,0
396.2916666666667,0
396.5833333333333,0
396.25,0
396.7083333333333,0
396.7083333333333,0
397.5416666666667,0
419.375,0
396.4166666666667,0
397.3333333333333,0
396.4583333333333,0
396.2916666666667,0
396.6666666666667,0
396.9583333333333,0
418.3333333333333,0
396.5416666666667,0
396.875,0
397.0,0
397.0416666666667,0
396.7083333333333,0
396.5416666666667,0
396.6666666666667,0
396.5416666666667,0
396.2916666666667,0
396.4583333333333,0
396.75,0
396.4166666666667,0
396.5833333333333,0
396.25,0
418.0833333333333,0
396.3333333333333,0
396.1666666666667,0
396.7916666666667,0
396.5416666666667,0
396.5416666666667,0
418.0833333333333,0
396.3333333333333,0
396.5833333333333,0
396.625,0
396.7083333333333,0
396.5416666666667,0
396.7083333333333,0
396.6666666666667,0
396.875,0
396.5,0
419.7083333333333,0
396.7916666666667,0
396.6666666666667,0
397.0833333333333,0
396.3333333333333,0
396.75,0
396.3333333333333,0
396.5833333333333,0
396.25,0
397.7083333333333,0
396.875,0
419.6666666666667,0
396.4583333333333,0
419.7083333333333,0
396.9166666666667,0
396.8333333333333,0
396.875,0
396.5416666666667,0
396.7083333333333,0
419.5416666666667,0
396.4166666666667,0
396.2916666666667,0
396.4583333333333,0
396.75,0
396.875,0
396.25,0
396.5,0
396.4583333333333,0
396.5416666666667,0
396.75,0
396.2916666666667,0
396.9583333333333,0
396.4583333333333,0
396.7083333333333,0
396.5833333333333,0
396.3333333333333,0
417.875,0
396.25,0
396.5,0
396.375,0
396.7916666666667,0
396.7083333333333,0
396.5833333333333,0
396.5416666666667,0
396.875,0
396.5833333333333,0
396.7083333333333,0
396.875,0
396.7916666666667,0
418.0,0
396.8333333333333,0
396.625,0
418.0416666666667,0
396.4583333333333,0
396.5416666666667,0
396.7916666666667,0
396.5833333333333,0
418.3333333333333,0
397.0416666666667,0
396.9166666666667,0
396.75,0
396.2083333333333,0
396.7083333333333,0
396.5416666666667,0
396.75,0
396.375,0
396.9166666666667,0
396.4166666666667,0
418.0833333333333,0
396.7916666666667,0
396.2083333333333,0
396.2916666666667,0
419.375,0
397.4166666666667,0
396.7916666666667,0
396.5,0
396.5833333333333,0
396.9583333333333,0
397.5833333333333,0
396.6666666666667,0
396.6666666666667,0
396.4166666666667,0
396.7083333333333,0
396.625,0
396.75,0
397.3333333333333,0
396.7083333333333,0
397.5,0
396.6666666666667,0
396.75,0
396.6666666666667,0
396.6666666666667,0
396.25,0
396.5416666666667,0
396.625,0
396.4166666666667,0
397.0416666666667,0
396.5833333333333,0
417.875,0
419.625,0
396.375,0
396.9583333333333,0
396.4166666666667,0
396.2083333333333,0
396.5833333333333,0
396.5,0
396.7916666666667,0
396.2916666666667,0
396.75,0
396.25,0
418.0833333333333,0
396.3333333333333,0
396.4583333333333,0
417.7083333333333,0
217.79166666666666,0
396.4583333333333,0
219.125,0
218.95833333333334,0
219.20833333333334,0
396.3333333333333,0
718.7083333333334,0
718.8333333333334,0
718.0416666666666,0
718.4583333333334,0
738.625,0
738.9583333333334,0
739.0,0
738.5416666666666,0
738.8333333333334,0
738.6666666666666,0
739.125,0
739.0,0
738.6666666666666,0
738.5416666666666,0
739.1666666666666,0
738.5833333333334,0
738.875,0
738.5,0
738.5,0
739.0,0
738.4166666666666,0
738.9166666666666,0
739.0,0
739.0,0
738.4166666666666,0
738.875,0
739.125,0
738.9583333333334,0
739.125,0
738.4166666666666,0
738.5,0
738.5,0
739.0416666666666,0
738.6666666666666,0
738.5833333333334,0
738.7916666666666,0
738.875,0
738.9166666666666,0
738.375,0
738.375,0
739.0833333333334,0
738.7083333333334,0
738.625,0
738.9166666666666,0
738.7083333333334,0
738.7083333333334,0
738.4583333333334,0
738.5833333333334,0
738.875,0
738.9583333333334,0
738.6666666666666,0
502.0416666666667,0
502.125,0
502.125,0
218.375,0
502.7083333333333,0
502.3333333333333,0
707.6666666666666,0
468.375,0
583.9583333333334,0
567.0416666666666,0
567.0416666666666,0
566.75,0
566.9583333333334,0
566.75,0
567.4166666666666,0
566.8333333333334,0
567.0416666666666,0
542.2916666666666,0
600.5416666666666,0
567.0833333333334,0
567.1666666666666,0
600.8333333333334,0
576.625,0
575.9166666666666,0
567.0833333333334,0
619.9583333333334,0
567.0416666666666,0
566.9166666666666,0
563.8333333333334,0
542.625,0
567.2083333333334,0
600.375,0
566.875,0
567.2916666666666,0
600.875,0
567.0,0
597.5416666666666,0
542.5416666666666,0
542.6666666666666,0
600.2916666666666,0
571.5416666666666,0
567.2083333333334,0
566.9583333333334,0
567.4166666666666,0
542.625,0
571.5833333333334,0
600.4583333333334,0
604.75,0
542.6666666666666,0
600.375,0
617.375,0
567.0416666666666,0
572.4583333333334,0
567.0,0
600.2916666666666,0
467.9583333333333,0
503.5,0
503.6666666666667,0
503.4166666666667,0
474.875,0
475.875,0
218.08333333333334,0
439.1666666666667,0
437.9583333333333,0
474.8333333333333,0
433.4583333333333,0
418.125,0
468.0833333333333,0
468.0833333333333,0
468.625,0
467.9583333333333,0
218.625,0
468.3333333333333,0
218.25,0
475.25,0
218.16666666666666,0
503.0833333333333,0
474.7083333333333,0
474.8333333333333,0
474.625,0
503.375,0
503.25,0
219.875,0
474.4166666666667,0
468.375,0
503.4583333333333,0
474.75,0
503.7083333333333,0
475.0416666666667,0
503.5416666666667,0
481.0416666666667,0
217.875,0
439.5833333333333,0
503.625,0
503.5833333333333,0
418.7916666666667,0
417.3333333333333,0
421.2083333333333,0
418.5,0
418.5833333333333,0
290.0,0
280.3333333333333,0
422.625,0
418.375,0
420.75,0
418.6666666666667,0
423.0416666666667,0
418.7916666666667,0
417.8333333333333,0
422.4166666666667,0
418.4583333333333,0
418.6666666666667,0
418.875,0
420.7916666666667,0
418.75,0
418.8333333333333,0
360.8333333333333,0
422.5,0
422.6666666666667,0
417.875,0
208.70833333333334,0
423.0,0
417.2916666666667,0
418.9166666666667,0
420.75,0
422.9166666666667,0
418.9583333333333,0
107.75,0
234.95833333333334,0
364.3333333333333,0
42.708333333333336,0
230.70833333333334,0
335.9583333333333,0
227.875,0
270.0,0
242.45833333333334,0
249.20833333333334,0
376.9583333333333,0
249.25,0
218.33333333333334,0
219.16666666666666,0
182.29166666666666,0
219.16666666666666,0
219.0,0
219.16666666666666,0
218.95833333333334,0
219.29166666666666,0
218.29166666666666,0
219.16666666666666,0
219.25,0
219.125,0
218.875,0
218.0,0
218.08333333333334,0
285.0833333333333,0
218.29166666666666,0
293.0833333333333,0
219.08333333333334,0
217.75,0
218.33333333333334,0
217.45833333333334,0
304.25,0
219.16666666666666,0
217.45833333333334,0
217.83333333333334,0
219.04166666666666,0
218.0,0
217.95833333333334,0
217.66666666666666,0
217.875,0
217.45833333333334,0
217.95833333333334,0
218.875,0
218.25,0
221.29166666666666,0
218.25,0
217.83333333333334,0
217.875,0
218.04166666666666,0
221.25,0
217.83333333333334,0
218.29166666666666,0
217.375,0
218.0,0
221.33333333333334,0
217.91666666666666,0
217.66666666666666,0
218.08333333333334,0
217.54166666666666,0
218.79166666666666,0
218.83333333333334,0
218.79166666666666,0
205.91666666666666,0
219.08333333333334,0
291.1666666666667,0
221.33333333333334,0
218.33333333333334,0
217.79166666666666,0
219.0,0
217.83333333333334,0
219.0,0
219.20833333333334,0
174.875,0
221.375,0
217.54166666666666,0
221.29166666666666,0
219.125,0
217.91666666666666,0
219.16666666666666,0
332.2916666666667,0
218.04166666666666,0
217.95833333333334,0
219.25,0
217.91666666666666,0
217.625,0
218.04166666666666,0
221.125,0
219.04166666666666,0
217.33333333333334,0
219.04166666666666,0
217.54166666666666,0
218.08333333333334,0
221.33333333333334,0
219.20833333333334,0
219.0,0
217.70833333333334,0
217.375,0
217.91666666666666,0
218.0,0
217.91666666666666,0
221.375,0
219.25,0
219.20833333333334,0
221.54166666666666,0
221.25,0
217.75,0
217.83333333333334,0
218.125,0
218.0,0
218.125,0
218.16666666666666,0
218.0,0
218.0,0
218.16666666666666,0
219.04166666666666,0
217.75,0
217.625,0
218.20833333333334,0
217.33333333333334,0
218.33333333333334,0
218.08333333333334,0
217.33333333333334,0
218.16666666666666,0
218.08333333333334,0
218.33333333333334,0
218.125,0
217.95833333333334,0
217.5,0
218.16666666666666,0
217.91666666666666,0
219.04166666666666,0
218.95833333333334,0
218.04166666666666,0
217.375,0
217.58333333333334,0
217.58333333333334,0
218.04166666666666,0
217.91666666666666,0
217.33333333333334,0
311.25,0
221.41666666666666,0
306.9166666666667,0
217.45833333333334,0
218.25,0
218.79166666666666,0
217.625,0
217.625,0
255.54166666666666,0
217.66666666666666,0
217.95833333333334,0
218.95833333333334,0
219.41666666666666,0
217.625,0
218.83333333333334,0
218.125,0
81.83333333333333,0
397.5833333333333,0
396.4583333333333,0
397.25,0
396.4583333333333,0
396.4583333333333,0
217.79166666666666,0
221.41666666666666,0
218.125,0
217.75,0
218.04166666666666,0
218.16666666666666,0
398.0,0
218.54166666666666,0
221.375,0
218.08333333333334,0
217.5,0
217.54166666666666,0
217.625,0
217.5,0
217.91666666666666,0
218.16666666666666,0
218.0,0
217.54166666666666,0
217.5,0
397.6666666666667,0
218.20833333333334,0
218.33333333333334,0
218.375,0
221.58333333333334,0
217.70833333333334,0
218.08333333333334,0
217.33333333333334,0
164.83333333333334,0
218.25,0
217.70833333333334,0
217.45833333333334,0
221.41666666666666,0
217.5,0
217.625,0
217.91666666666666,0
221.33333333333334,0
217.875,0
217.66666666666666,0
217.95833333333334,0
217.33333333333334,0
164.29166666666666,0
193.75,0
4.666666666666667,0
175.125,0
306.1666666666667,0
306.2083333333333,0
306.2916666666667,0
305.125,0
304.375,0
305.0416666666667,0
304.4166666666667,0
305.125,0
306.3333333333333,0
305.3333333333333,0
304.4583333333333,0
306.3333333333333,0
306.2916666666667,0
306.25,0
306.3333333333333,0
304.75,0
304.75,0
306.0833333333333,0
304.7916666666667,0
305.0,0
306.2916666666667,0
304.9166666666667,0
304.9583333333333,0
304.9583333333333,0
304.5,0
304.625,0
304.7083333333333,0
304.625,0
304.7083333333333,0
304.875,0
304.5416666666667,0
305.0416666666667,0
304.9166666666667,0
304.75,0
304.9166666666667,0
304.6666666666667,0
306.4166666666667,0
304.9583333333333,0
304.8333333333333,0
254.625,0
165.41666666666666,0
256.0,0
254.375,0
166.625,0
193.625,0
165.5,0
166.5,0
254.625,0
165.16666666666666,0
165.20833333333334,0
254.54166666666666,0
164.70833333333334,0
164.45833333333334,0
165.29166666666666,0
193.25,0
255.41666666666666,0
166.33333333333334,0
194.41666666666666,0
255.58333333333334,0
255.625,0
255.91666666666666,0
164.875,0
164.70833333333334,0
256.0833333333333,0
254.875,0
254.79166666666666,0
193.95833333333334,0
164.54166666666666,0
165.875,0
194.33333333333334,0
254.58333333333334,0
165.625,0
165.25,0
166.625,0
256.4166666666667,0
193.79166666666666,0
254.625,0
165.25,0
166.66666666666666,0
165.66666666666666,0
166.5,0
194.20833333333334,0
254.70833333333334,0
254.58333333333334,0
254.66666666666666,0
255.70833333333334,0
254.5,0
255.04166666666666,0
165.45833333333334,0
254.66666666666666,0
164.375,0
254.625,0
256.2083333333333,0
165.08333333333334,0
256.5833333333333,0
165.29166666666666,0
193.70833333333334,0
193.83333333333334,0
166.75,0
165.20833333333334,0
166.79166666666666,0
254.66666666666666,0
165.70833333333334,0
193.625,0
254.25,0
166.54166666666666,0
194.125,0
254.41666666666666,0
194.20833333333334,0
165.25,0
193.95833333333334,0
254.54166666666666,0
194.04166666666666,0
254.58333333333334,0
165.125,0
164.95833333333334,0
254.25,0
165.04166666666666,0
255.75,0
255.0,0
164.91666666666666,0
256.5,0
194.16666666666666,0
256.2083333333333,0
193.95833333333334,0
194.0,0
193.54166666666666,0
193.79166666666666,0
254.70833333333334,0
165.04166666666666,0
174.125,0
254.54166666666666,0
164.45833333333334,0
193.625,0
165.33333333333334,0
254.75,0
193.875,0
254.91666666666666,0
165.5,0
194.25,0
165.125,0
193.125,0
193.66666666666666,0
165.04166666666666,0
257.2916666666667,0
254.41666666666666,0
164.79166666666666,0
165.04166666666666,0
194.04166666666666,0
255.70833333333334,0
193.125,0
193.75,0
164.95833333333334,0
194.20833333333334,0
193.375,0
164.95833333333334,0
164.25,0
165.04166666666666,0
165.16666666666666,0
257.5,0
255.91666666666666,0
165.16666666666666,0
165.375,0
165.16666666666666,0
193.91666666666666,0
254.75,0
193.45833333333334,0
254.33333333333334,0
165.79166666666666,0
193.54166666666666,0
166.41666666666666,0
193.66666666666666,0
164.41666666666666,0
254.91666666666666,0
254.91666666666666,0
165.0,0
193.95833333333334,0
254.66666666666666,0
193.79166666666666,0
193.58333333333334,0
254.375,0
194.25,0
256.125,0
193.70833333333334,0
193.5,0
193.79166666666666,0
193.375,0
254.79166666666666,0
257.125,0
165.79166666666666,0
165.125,0
193.625,0
254.91666666666666,0
193.70833333333334,0
164.83333333333334,0
165.54166666666666,0
256.7083333333333,0
165.33333333333334,0
256.4583333333333,0
255.54166666666666,0
256.2083333333333,0
193.95833333333334,0
164.58333333333334,0
255.75,0
174.41666666666666,0
166.41666666666666,0
165.29166666666666,0
164.83333333333334,0
255.66666666666666,0
194.04166666666666,0
164.75,0
174.66666666666666,0
165.04166666666666,0
165.54166666666666,0
165.33333333333334,0
193.25,0
174.66666666666666,0
165.45833333333334,0
194.125,0
165.0,0
166.5,0
166.54166666666666,0
194.41666666666666,0
167.04166666666666,0
166.5,0
165.33333333333334,0
193.95833333333334,0
165.33333333333334,0
165.45833333333334,0
254.58333333333334,0
164.95833333333334,0
165.375,0
254.5,0
254.75,0
254.54166666666666,0
165.66666666666666,0
165.20833333333334,0
255.91666666666666,0
254.5,0
254.58333333333334,0
165.16666666666666,0
255.0,0
174.20833333333334,0
164.91666666666666,0
165.25,0
167.0,0
165.125,0
165.25,0
255.41666666666666,0
254.75,0
166.58333333333334,0
165.125,0
255.54166666666666,0
194.04166666666666,0
164.625,0
164.75,0
166.75,0
166.16666666666666,0
255.5,0
164.95833333333334,0
254.29166666666666,0
193.375,0
164.95833333333334,0
166.45833333333334,0
165.04166666666666,0
165.70833333333334,0
165.70833333333334,0
174.25,0
164.875,0
193.58333333333334,0
255.5,0
256.25,0
165.16666666666666,0
164.91666666666666,0
164.95833333333334,0
165.45833333333334,0
193.5,0
165.25,0
165.75,0
165.25,0
174.58333333333334,0
166.41666666666666,0
165.875,0
164.58333333333334,0
165.16666666666666,0
193.625,0
165.125,0
255.79166666666666,0
165.16666666666666,0
165.08333333333334,0
165.16666666666666,0
255.41666666666666,0
193.83333333333334,0
166.625,0
193.75,0
193.91666666666666,0
193.95833333333334,0
255.41666666666666,0
254.58333333333334,0
165.20833333333334,0
165.16666666666666,0
255.91666666666666,0
193.95833333333334,0
164.58333333333334,0
165.375,0
194.16666666666666,0
165.08333333333334,0
165.83333333333334,0
254.625,0
165.33333333333334,0
165.125,0
255.875,0
164.75,0
193.91666666666666,0
165.29166666666666,0
165.625,0
254.5,0
194.16666666666666,0
165.08333333333334,0
193.75,0
255.45833333333334,0
165.45833333333334,0
166.33333333333334,0
165.45833333333334,0
164.58333333333334,0
164.70833333333334,0
254.875,0
174.54166666666666,0
194.0,0
255.04166666666666,0
256.25,0
165.375,0
165.375,0
165.29166666666666,0
174.25,0
193.41666666666666,0
164.83333333333334,0
165.58333333333334,0
165.375,0
165.33333333333334,0
254.5,0
255.04166666666666,0
194.08333333333334,0
256.1666666666667,0
166.79166666666666,0
193.45833333333334,0
165.29166666666666,0
254.45833333333334,0
254.95833333333334,0
255.58333333333334,0
165.04166666666666,0
165.20833333333334,0
194.125,0
165.79166666666666,0
165.04166666666666,0
164.79166666666666,0
254.875,0
165.41666666666666,0
254.33333333333334,0
165.875,0
255.83333333333334,0
256.7916666666667,0
166.625,0
255.875,0
165.25,0
164.75,0
166.79166666666666,0
164.75,0
164.70833333333334,0
254.58333333333334,0
256.1666666666667,0
255.41666666666666,0
164.25,0
165.875,0
193.5,0
165.33333333333334,0
166.58333333333334,0
165.79166666666666,0
165.70833333333334,0
255.95833333333334,0
166.83333333333334,0
164.875,0
164.79166666666666,0
165.58333333333334,0
255.83333333333334,0
193.875,0
166.54166666666666,0
164.5,0
164.875,0
256.0416666666667,0
254.91666666666666,0
193.875,0
194.125,0
254.83333333333334,0
174.16666666666666,0
174.20833333333334,0
255.0,0
255.75,0
194.0,0
165.33333333333334,0
164.20833333333334,0
194.20833333333334,0
174.20833333333334,0
164.95833333333334,0
193.70833333333334,0
256.5,0
164.70833333333334,0
256.125,0
254.54166666666666,0
164.66666666666666,0
254.83333333333334,0
165.83333333333334,0
165.0,0
254.83333333333334,0
256.2916666666667,0
165.125,0
166.375,0
164.91666666666666,0
193.875,0
165.29166666666666,0
174.58333333333334,0
164.5,0
254.5,0
254.91666666666666,0
255.95833333333334,0
255.54166666666666,0
174.08333333333334,0
165.33333333333334,0
165.45833333333334,0
256.125,0
194.04166666666666,0
166.95833333333334,0
166.5,0
254.66666666666666,0
174.08333333333334,0
193.54166666666666,0
166.83333333333334,0
254.45833333333334,0
256.4166666666667,0
166.79166666666666,0
254.875,0
193.5,0
254.75,0
254.625,0
193.58333333333334,0
254.41666666666666,0
193.54166666666666,0
165.41666666666666,0
165.375,0
255.41666666666666,0
164.79166666666666,0
166.54166666666666,0
193.79166666666666,0
165.91666666666666,0
164.70833333333334,0
166.33333333333334,0
165.0,0
254.375,0
165.91666666666666,0
255.33333333333334,0
174.625,0
165.625,0
256.4166666666667,0
164.83333333333334,0
255.5,0
166.5,0
165.125,0
254.83333333333334,0
165.375,0
165.91666666666666,0
165.20833333333334,0
165.20833333333334,0
165.29166666666666,0
164.95833333333334,0
164.875,0
254.54166666666666,0
254.95833333333334,0
174.5,0
194.0,0
167.0,0
164.625,0
165.5,0
254.625,0
164.83333333333334,0
166.20833333333334,0
167.08333333333334,0
256.4166666666667,0
164.91666666666666,0
255.75,0
254.58333333333334,0
255.95833333333334,0
194.08333333333334,0
165.45833333333334,0
165.125,0
254.08333333333334,0
255.5,0
165.33333333333334,0
165.20833333333334,0
254.95833333333334,0
165.41666666666666,0
254.66666666666666,0
193.91666666666666,0
167.0,0
193.70833333333334,0
164.91666666666666,0
164.54166666666666,0
255.625,0
254.5,0
193.83333333333334,0
164.54166666666666,0
255.91666666666666,0
254.95833333333334,0
256.125,0
255.58333333333334,0
193.04166666666666,0
254.95833333333334,0
165.0,0
164.375,0
255.08333333333334,0
256.2916666666667,0
165.0,0
254.54166666666666,0
254.875,0
165.33333333333334,0
255.04166666666666,0
254.75,0
254.54166666666666,0
164.70833333333334,0
193.95833333333334,0
254.41666666666666,0
257.1666666666667,0
193.625,0
193.58333333333334,0
193.58333333333334,0
193.875,0
194.08333333333334,0
254.75,0
193.5,0
164.41666666666666,0
164.54166666666666,0
254.83333333333334,0
254.83333333333334,0
254.625,0
254.79166666666666,0
255.0,0
165.375,0
254.375,0
193.5,0
194.08333333333334,0
257.375,0
256.1666666666667,0
164.875,0
255.0,0
254.625,0
254.5,0
255.04166666666666,0
257.0416666666667,0
256.375,0
257.1666666666667,0
193.70833333333334,0
254.5,0
254.45833333333334,0
254.91666666666666,0
256.7083333333333,0
194.08333333333334,0
254.79166666666666,0
257.4583333333333,0
193.70833333333334,0
255.5,0
254.70833333333334,0
254.54166666666666,0
257.4166666666667,0
257.2083333333333,0
254.41666666666666,0
193.54166666666666,0
194.125,0
254.83333333333334,0
164.70833333333334,0
254.66666666666666,0
193.83333333333334,0
256.0416666666667,0
254.45833333333334,0
257.125,0
193.70833333333334,0
193.70833333333334,0
256.0416666666667,0
165.0,0
194.29166666666666,0
164.83333333333334,0
254.375,0
254.79166666666666,0
255.0,0
254.66666666666666,0
254.66666666666666,0
164.66666666666666,0
193.58333333333334,0
254.75,0
164.91666666666666,0
194.08333333333334,0
256.0,0
164.5,0
254.29166666666666,0
193.41666666666666,0
164.75,0
254.625,0
254.66666666666666,0
165.25,0
164.16666666666666,0
193.5,0
254.79166666666666,0
193.5,0
164.5,0
193.58333333333334,0
193.875,0
254.95833333333334,0
166.66666666666666,0
165.625,0
254.54166666666666,0
193.45833333333334,0
255.625,0
165.20833333333334,0
165.41666666666666,0
164.54166666666666,0
254.83333333333334,0
166.20833333333334,0
165.125,0
166.5,0
254.875,0
166.29166666666666,0
166.54166666666666,0
166.70833333333334,0
255.95833333333334,0
164.58333333333334,0
165.08333333333334,0
193.83333333333334,0
165.33333333333334,0
165.375,0
193.66666666666666,0
256.2083333333333,0
165.58333333333334,0
254.83333333333334,0
165.33333333333334,0
164.66666666666666,0
164.66666666666666,0
174.45833333333334,0
166.75,0
165.0,0
254.875,0
166.79166666666666,0
164.79166666666666,0
166.45833333333334,0
165.41666666666666,0
165.91666666666666,0
165.41666666666666,0
165.16666666666666,0
165.75,0
165.25,0
165.625,0
165.16666666666666,0
167.08333333333334,0
193.25,0
254.54166666666666,0
164.66666666666666,0
193.66666666666666,0
255.70833333333334,0
254.45833333333334,0
255.04166666666666,0
255.70833333333334,0
193.70833333333334,0
254.875,0
255.41666666666666,0
165.41666666666666,0
164.54166666666666,0
254.75,0
255.0,0
254.33333333333334,0
164.875,0
256.375,0
254.41666666666666,0
165.0,0
254.41666666666666,0
193.125,0
165.125,0
164.625,0
166.58333333333334,0
255.625,0
164.66666666666666,0
256.0,0
254.83333333333334,0
255.83333333333334,0
255.91666666666666,0
256.25,0
165.08333333333334,0
255.5,0
256.5,0
193.75,0
165.04166666666666,0
255.54166666666666,0
255.83333333333334,0
254.58333333333334,0
255.375,0
193.875,0
164.875,0
256.4166666666667,0
164.91666666666666,0
164.75,0
193.41666666666666,0
254.29166666666666,0
166.75,0
254.75,0
164.875,0
193.95833333333334,0
193.70833333333334,0
194.08333333333334,0
254.45833333333334,0
165.375,0
255.95833333333334,0
164.91666666666666,0
165.16666666666666,0
194.08333333333334,0
255.375,0
254.75,0
164.79166666666666,0
254.83333333333334,0
255.95833333333334,0
165.04166666666666,0
193.91666666666666,0
255.91666666666666,0
193.95833333333334,0
165.04166666666666,0
194.0,0
254.83333333333334,0
193.625,0
254.5,0
254.625,0
256.25,0
255.0,0
257.1666666666667,0
257.4166666666667,0
193.625,0
164.375,0
254.875,0
193.66666666666666,0
165.16666666666666,0
254.54166666666666,0
255.54166666666666,0
254.625,0
193.83333333333334,0
254.66666666666666,0
255.0,0
254.91666666666666,0
254.625,0
165.25,0
254.875,0
256.4583333333333,0
164.29166666666666,0
193.625,0
254.66666666666666,0
254.70833333333334,0
165.0,0
254.95833333333334,0
254.875,0
254.875,0
256.5833333333333,0
193.54166666666666,0
256.375,0
254.54166666666666,0
165.45833333333334,0
164.95833333333334,0
254.5,0
193.375,0
257.0416666666667,0
165.04166666666666,0
254.66666666666666,0
254.83333333333334,0
193.45833333333334,0
255.0,0
164.91666666666666,0
165.41666666666666,0
254.5,0
193.66666666666666,0
254.70833333333334,0
193.33333333333334,0
255.0,0
193.70833333333334,0
194.29166666666666,0
166.70833333333334,0
165.70833333333334,0
174.33333333333334,0
164.95833333333334,0
174.29166666666666,0
255.58333333333334,0
165.33333333333334,0
193.66666666666666,0
193.16666666666666,0
166.75,0
166.75,0
193.5,0
165.54166666666666,0
165.70833333333334,0
193.91666666666666,0
193.75,0
166.66666666666666,0
165.41666666666666,0
